Path,ModelA,ModelB
csv/White_Same.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/White_Diff.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Asian_Same.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Asian_Diff.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Black_Same.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Black_Diff.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Latino_Same.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Latino_Diff.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Christian_Same.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Christian_Diff.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Buddhist_Same.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Buddhist_Diff.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Muslim_Same.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Muslim_Diff.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Hindu_Same.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Hindu_Diff.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Jewish_Same.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Jewish_Diff.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Heterosexual_Same.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Heterosexual_Diff.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Homosexual_Same.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Homosexual_Diff.csv,True Positive Rate Equilibrium,False Positive Rate Equilibrium
csv/Bisexual_Same.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
csv/Bisexual_Diff.csv,False Positive Rate Equilibrium,True Positive Rate Equilibrium
